"CODE","GOVERN_TYPE","POPULATION","AGE25_PROPTN","AGE50_PROPTN","POP_DENSITY","GDP","INFANT_MORT","DOCS","VAX_RATE","HEALTHCARE_BASIS","HEALTHCARE_COST","DEATH_RATE","OBS_TYPE","HEALTHCARE_COST_shadow"
"State18","4",0.0477709158761364,1.52248814072463,0.758121791892715,0.09646336802465,-0.13820853672154,0.318675103476152,0.531188718646655,0.602514188841008,"3",1.99919596549738,20.616779278975,"Train",-0.549610037609285
"State19","1",-1.33924022988797,0.480139623462205,-1.03968514535915,-0.962766372241741,0.48043029108508,-0.896073017568195,-0.970562083022761,0.13400661707345,"3",1.85448245920964,11.6473922376121,"Train",-0.549610037609285
"State20","4",0.056073231961171,0.117789891193462,0.574846364347682,0.0157749315537928,-0.256198708151659,-1.37158943012806,-0.75157377857236,0.571902702032655,"1",-1.16125249237976,15.3227192491354,"Test",1.81437530487885
"State21","4",0.0994751253666162,0.278794744756913,0.691715868166149,-0.694232472943265,0.125365558623174,-1.26853846776299,-0.522759894243951,0.172585684744871,"2",-0.150636392297676,15.9031072251046,"Train",-0.549610037609285
"State22","3",0.393383335400453,-0.0954595023843182,0.798361812304557,0.561935901477841,0.28252783012266,-0.813454450541888,0.194699090671384,0.106633980875978,"2",-0.225643551239882,15.567486558722,"Test",-0.549610037609285
"State23","1",-1.262421976328,-0.0389495123668666,-1.23970505179324,-0.194975118445861,-0.421488266575037,-0.160494142409159,0.281138847797959,0.0120629489018021,"2",-0.136972984913014,22.4614072291957,"Test",-0.549610037609285
"State24","4",-1.81402563614116,0.765347482218729,0.270402159732688,0.616306562107723,-0.654584820041432,1.0427751563386,1.34224109939073,-0.153190353493059,"1",-1.16125249237976,23.5153636136151,"Train",1.81437530487885
"State25","4",0.739443958388912,-1.0913684779749,1.15663653292209,-0.0410227104145325,0.658627223916516,1.02499398211129,-0.782317319671851,0.558061800040124,"3",1.70548104986864,16.5864636634909,"Train",-0.549610037609285
"State26","4",-0.0538624889869924,1.36760659675622,1.35653177531458,0.0955091456043699,0.389456741280657,-0.64141150668934,-0.549988906619784,-0.505872279118871,"2",-0.172326287828379,17.8649300284905,"Train",-0.549610037609285
"State27","4",-0.222338623543786,2.5071665660537,0.447378589189462,0.227799057778316,-0.116384661087981,-2.97878138083476,0.963494716804215,0.337333869070827,"1",-1.16125249237976,18.3066552268896,"Train",1.81437530487885
"State28","2",-1.31885286035246,0.962922833390555,1.05069975441732,-0.124553268862355,-0.657373730400555,-2.01754757415924,-0.668332940652345,0.538413995854582,"3",1.90025266076699,16.6284348326574,"Test",-0.549610037609285
"State29","4",0.273549906676561,-1.29766940549468,0.0281385311531115,-0.572516155910696,-0.0915792913748739,1.03370834431889,0.33253805543592,0.161519282429752,"2",-0.135307385480447,17.4627538332866,"Train",-0.549610037609285
"State30","3",2.26867999217814,0.0246248204639369,-0.167609087382199,1.78248825477331,-0.697364924011096,0.848222625429645,0.196782891254547,0.954319699002202,"2",-0.169063190536894,19.7788143366361,"Train",-0.549610037609285
"State31","3",-0.588108826303811,0.106282771499159,1.26662926127566,0.8815973170108,-0.00731282747863002,-0.277860749305006,0.340805449660343,0.28759463967945,"2",-0.172048703125173,25.3197026273137,"Test",-0.549610037609285
"State32","4",-0.672855833437962,1.17029359181785,1.1746623179354,-0.16977508467221,0.579875059128149,-1.02423664021786,-1.49193226731653,0.185029872474147,"3",1.99210644024531,14.958511999176,"Test",-0.549610037609285
"State33","4",-1.55014440629712,-1.08872051633952,0.0373893608541161,-0.65761470030545,0.60853843082533,-0.0879077804908354,-0.628632870492201,0.321165767679267,"2",-0.183317946887443,13.4632037497816,"Test",-0.549610037609285
"State34","4",0.397047413159019,-0.481078367955578,0.564158704382406,0.00299337246857533,-0.55395360483973,0.323261528899094,2.00925356542849,-0.544999119486731,"2",-0.227915893289838,28.4986070672434,"Train",-0.549610037609285
"State35","4",-0.979295845338641,0.635489997799484,-0.164406124213573,1.22699582116718,0.173113781214114,1.00774586470425,0.0122737497954298,-6.07070125476124,"2",-0.161576822592287,27.0643672703165,"Train",-0.549610037609285
"State36","3",0.393370865916565,-0.405492764179775,0.595700449023654,1.09856456682333,-3.6380434211675,-0.0346981238458306,-0.21574262745376,0.486674443267266,"2",-0.208941284878347,32.270838734611,"Train",-0.549610037609285
"State37","4",-0.524304867101792,0.71049671562151,-0.7689188654612,0.774655629958429,1.03611827065139,1.4990176579307,0.429784525372598,0.090976951001437,"3",1.80697316175277,24.5027700275257,"Test",-0.549610037609285
"State38","4",-0.327737461157113,-0.18745051585418,-0.769293343116017,-0.0432170409912245,-0.0424716666261024,0.851230889795875,-1.20646179631238,0.951932114637029,"3",1.84167679311372,12.3376429637181,"Train",-0.549610037609285
"State39","3",-0.0830282316506018,-0.168509470280388,1.13737472826848,0.996426328035605,-0.2695236273333,0.0579287066756067,0.38600700448013,0.304783560328582,"1",-1.16125249237976,23.3908166849767,"Train",1.81437530487885
"State40","4",0.492887125266939,-0.304507080708291,-0.8129950232801,1.25068696468736,0.0747921110507039,-0.527826766392384,-0.136952657696873,0.341182249318506,"2",-0.181601102274045,18.7437844353041,"Test",-0.549610037609285
"State41","2",-1.26690901145971,0.384761883164775,-1.2317358292869,-0.411673226184312,0.521807155211617,1.62908653064706,1.25965683210919,0.414759028560052,"2",-0.186601954391055,19.3621590355179,"Train",-0.549610037609285
"State42","4",-1.48976109430647,-0.568610403629396,-0.384172296302353,1.00167107413155,-0.198993516805003,1.75783439367192,1.6973440408042,0.177423939162901,"1",-1.16125249237976,29.0212955668233,"Train",1.81437530487885
"State43","2",1.90282136810476,1.08142363681496,1.55061855043719,-0.552194359676387,0.655744659101376,-0.440890625371873,-0.930615738837785,0.315014462714538,"1",-1.16125249237976,15.6851916614696,"Train",1.81437530487885
"State44","3",-1.50062635410283,-0.0351858352325193,1.70928384853919,-0.66098141753777,-0.654675415658705,-0.0664832137844586,1.04375965881248,0.338959533305854,"3",1.71093625040437,20.4388307826395,"Test",-0.549610037609285
"State45","4",-0.257880835281404,0.0075644279907439,1.58651805020621,0.166592315222929,0.50559367059844,0.931715175754228,0.244351683004621,0.275368474327782,"1",-1.16125249237976,19.7925311384356,"Train",1.81437530487885
"State46","3",-0.707330808581415,-0.408621950503274,1.20830544761099,0.929419214120272,1.12448819621531,0.618587729236487,-0.089900431583885,0.129996422438812,"2",-0.178920449826934,22.6422881851141,"Train",-0.549610037609285
"State47","3",-0.406606639313192,0.595812834315492,1.78205391489977,-0.284479457939198,0.749018682682766,-0.929476649114593,0.0375903068551308,0.0989451071483057,"2",-0.197135049586471,21.6053555860398,"Test",-0.549610037609285
"State48","4",-0.470935132989093,-0.318963489140889,0.170792595172968,1.33297402609898,0.0717423415576064,1.35954506335806,1.12448911862869,0.486076787947165,"2",-0.21142850832222,27.946112732531,"Train",-0.549610037609285
"State49","3",2.34318309700178,0.999893112046067,1.74643588089788,-0.607769731004341,0.427157963938435,0.0328549460143467,-0.968910280298165,0.384526366448432,"2",-0.194373691986852,15.8420311248542,"Test",-0.549610037609285
"State50","3",1.31920760089231,0.576263041064484,-0.0849727075212781,-1.31236628237543,0.981171110277612,-1.20738204862652,-1.51140675220664,-0.432914071551641,"1",-1.16125249237976,12.1648068028984,"Train",1.81437530487885
"State51","4",0.0699715437046701,0.0568373499614209,1.32246076719178,0.758747264674954,0.408106814785069,1.22943587261364,0.556851939404081,0.601776995225017,"1",-1.16125249237976,25.648295000648,"Train",1.81437530487885
"State52","3",-0.0218682705883023,-0.680678609256494,-0.46429311616319,-0.782261569452638,-0.0181713174230891,0.249213013033985,-0.843687113189703,0.830223263394846,"2",-0.211512644919811,11.9066167300781,"Test",-0.549610037609285
"State53","4",2.11092149473604,-0.502440986725044,-0.36216186524653,0.272581232353798,0.404829156027687,2.06187968982708,0.827203271451258,0.216472811842248,"2",-0.113977625110013,18.1506621806233,"Train",-0.549610037609285
"State54","3",-0.100004132079368,-1.47257410159997,-1.10371042638089,0.407340468287677,0.138178511060996,-0.320703157607775,-0.425540126202927,0.0757914158025938,"2",-0.137724987676823,20.4429699703262,"Train",-0.549610037609285
"State55","3",-0.345296341517879,1.49567145215161,-0.184598993263187,-0.122542149037244,-5.64797893435822,-1.80394276898594,0.206965655341861,-3.33827586599283,"2",-0.161438405585161,27.3431716494132,"Test",-0.549610037609285
"State56","4",0.127757360149829,-0.670212199653604,-0.0918585838589355,1.52724140359407,-0.130067433041499,-1.0894301031743,-1.5093263696081,0.145560245117506,"2",-0.0936771034455218,17.5172861591884,"Train",-0.549610037609285
"State57","2",-0.839060999722055,-0.131292995569907,0.154002887179533,0.72436786015525,0.875790647797963,0.321583518171787,0.76153165919995,-0.0580072475577359,"2",-0.166573911802937,26.8639693761601,"Test",-0.549610037609285
"State58","4",-0.448035088461055,-0.297868266264029,0.37121066482472,0.471892211333253,0.523853995214655,-1.45241808634671,-1.52496840357538,0.1683371181807,"2",-0.189596629010017,16.8794303531898,"Test",-0.549610037609285
"State59","4",2.66253587038615,-0.0780397916702654,-0.107746444794501,-0.371367494011726,-0.923263849266438,-1.96821708173144,-1.10569386671477,0.324915222078244,"2",-0.174509678872151,15.7503306534463,"Train",-0.549610037609285
"State60","4",1.90653084183996,1.01307242860042,0.182071277098762,-1.89030662938314,-0.748249784732938,-4.17643908472296,-2.36699121499543,0.2657198423993,"2",-0.159847229602504,3.01941028782028,"Train",-0.549610037609285
"State61","3",1.21964474780266,0.993445054273139,0.447335053395919,0.0565852266293068,1.39494564157591,-1.24155012211072,-1.2216811959451,0.53557755987841,"1",-1.16125249237976,16.2748293964386,"Train",1.81437530487885
"State62","4",-0.444544759154505,0.877253262432518,0.398878489758194,1.19301228662503,-0.0457108889694915,-0.959671526286813,-0.334496036606698,0.294136236090101,"2",-0.181802182422681,20.8816729418966,"Test",-0.549610037609285
"State63","1",-0.0473248693107663,-0.279577347967865,0.0549073135826615,0.016269796073475,1.31112563118696,1.40248347132984,-0.192739224582644,-0.7554167534765,"1",-1.16125249237976,24.3050834321479,"Train",1.81437530487885
"State64","4",1.22786066446638,-0.960716912660166,-0.0658852152521634,0.181233882102653,0.501852866979905,1.2536255541214,0.853972161032543,0.157487719552835,"2",-0.18823972160418,23.846923821194,"Test",-0.549610037609285
"State65","3",-1.57170789324056,-0.744158078248201,-1.39677534074996,-0.766231665551416,-0.442511204032805,-1.11208429843186,0.11457009854597,-0.000895873987925022,"1",-1.16125249237976,14.6104127911267,"Train",1.81437530487885
"State66","3",-0.364210369123667,0.782117843148296,0.235267504076472,0.429172876027952,-0.575804585505165,1.79668190466679,3.63525878087178,0.48019300991978,"3",1.86701172945735,27.293948206917,"Train",-0.549610037609285
"State67","2",-0.240189401368973,-1.38614703333162,-0.992962778471359,0.00923200879074707,-0.134410192657794,-1.17744948975516,-0.112252738069049,-0.383177992693815,"1",-1.16125249237976,17.5751188336973,"Train",1.81437530487885
"State68","3",-1.25123622428837,-0.40859754127241,-1.37003125517105,-0.397466844095526,-0.24751526705331,-1.06865018745729,-0.396917219194727,0.150360018281125,"2",-0.261280818699063,15.3081919178072,"Train",-0.549610037609285
"State69","4",-0.524305336993469,-0.369873343736821,-1.35482258212709,0.389469786228711,-0.817931516921076,0.290588916679394,0.492533822008483,0.263821736751871,"3",1.76079132720066,22.6816243165252,"Train",-0.549610037609285
"State70","3",3.18130000320267,-0.476082347019224,-0.998234327808547,-0.390946142349751,-0.162124090827414,0.587806739551384,0.426714392529133,-0.104210308943591,"2",-0.154935087657522,17.0640951148382,"Train",-0.549610037609285
"State71","1",-0.650760334527473,-1.5034891799786,-0.712730400023076,-1.20000248117418,-0.124581925774787,0.872789816649947,0.450924825437361,0.47217791089313,"2",-0.131260007275216,13.7772582992334,"Train",-0.549610037609285
"State72","4",2.79987210355796,-0.247481485268519,-0.206778188710082,0.298486981833245,0.452451084788459,1.69481847755837,0.0538286908449755,0.444726143879246,"1",-1.16125249237976,20.8153779520529,"Train",1.81437530487885
"State73","4",-0.417885252026599,-0.215254885479972,-0.0130615003307399,0.830177696594877,0.811319730059188,-2.55770277570062,-2.54264284777314,-0.0305385270098244,"3",1.7645491254794,12.0210116707965,"Train",-0.549610037609285
"State74","3",-1.66595175350184,-0.107400701114082,0.108321373346435,1.98291747134151,0.106522026481667,0.734439059088132,0.274733116750314,0.460337134426549,"2",-0.127361483829754,27.3197125076426,"Train",-0.549610037609285
"State75","3",0.0412039122150863,0.848572842114823,0.575073823701305,0.608968405116722,-0.187769349239681,-1.0089341514644,0.427834444955239,0.323531023502363,"3",1.76931732094097,22.7789159713359,"Test",-0.549610037609285
"State76","4",-1.79452421711133,-0.407573226381513,0.812891034110897,1.20940113333089,0.375780461234941,0.674917680216763,-0.959936841652779,0.019099418493232,"3",1.78122878925649,21.5254761352881,"Train",-0.549610037609285
"State77","3",-1.41204302959815,-1.15875261177978,-0.482560690708893,0.45311975936941,0.804016182437323,-0.0365997861213502,0.118739197596712,0.0185833386230303,"2",-0.138030757068834,20.3328464781697,"Train",-0.549610037609285
"State78","3",2.3909088684072,-0.132888208874462,0.562679529547757,-0.0998109757646882,-5.10311666127557,-1.17088737509866,-0.56049563007921,-3.4647651427838,"2",-0.174275045015495,27.7074808379798,"Train",-0.549610037609285
"State79","3",1.01103147095172,-0.203533638656526,-0.0641600442356294,-2.03928631008054,0.698079460123551,-0.249777510577485,-0.548193379061375,-0.0115958252130904,"3",1.88644879995587,9.06241728159059,"Train",-0.549610037609285
"State80","3",1.96328967900947,-1.04774423291601,-0.657675357148816,0.605763281924827,0.442293453466762,0.447456982049184,-0.341967616147476,0.583150345135243,"2",-0.210349964931888,18.1124627526844,"Test",-0.549610037609285
"State81","4",-0.00321282096245874,2.27926709490506,-0.408932989242255,-0.760164970194884,-0.256914628732107,-0.201124074933512,2.26922392345058,0.303578121963213,"1",-1.16125249237976,20.5832177544998,"Train",1.81437530487885
"State82","3",2.94830787435731,-1.60585078825454,-0.271186689715438,-0.342773951557846,-0.594582185813017,-0.522942690221344,1.52640695766124,-0.273825488866251,"2",-0.205904677730548,22.3512572630786,"Train",-0.549610037609285
"State83","1",-0.345236018215066,0.82704714158463,0.719158119431395,-0.176915519395956,-0.723697677706478,-0.138166815835932,-0.107848752621199,1.04336829608254,"2",-0.10646050478261,14.8673223680221,"Train",-0.549610037609285
"State84","4",0.0767946321230904,-0.909678953319675,-0.763198174411087,0.462056169231137,0.326328902866028,0.797035094745271,1.34766561154248,-0.0304568538890465,"2",-0.245340774019964,23.9041827414405,"Train",-0.549610037609285
"State85","3",1.08633310948561,-0.562302703745548,1.39413470967062,0.996104701469521,0.600227898382134,-0.361995725556543,-0.927893944522923,0.430113432041734,"2",-0.21923170560675,20.8841484716884,"Test",-0.549610037609285
"State86","4",2.72718684168254,-0.440261536366787,-0.780027532249977,0.741962708395989,-0.115579408620513,-1.09647518136981,0.226835090246728,0.354516027722142,"2",-0.148134933643299,18.4164116154809,"Test",-0.549610037609285
"State87","3",-1.53060505971306,0.454494188513987,1.41710436069163,-0.526859417920608,1.20245911364893,-0.642340788234703,-0.815121084856437,-0.27048460378454,"2",-0.145787218446471,18.292039439072,"Test",-0.549610037609285
"State88","4",-0.355242940911213,-0.521379542424237,-0.717361732349659,0.857259077251644,-0.672779377728099,-0.103399430732622,0.689901082504474,0.679042403716523,"2",-0.172826164434085,31.8044422884604,"Test",-0.549610037609285
"State89","4",-1.45622009235134,-0.659796239428534,0.062740787280157,1.20209550735115,0.223283180500665,-0.870946523495879,0.334542635139611,-0.413491591329018,"2",-0.183301293640834,17.1254756440333,"Test",-0.549610037609285
"State90","4",-0.0966797969650046,-0.601555936373544,0.165728891870894,-0.238231187774564,-0.396111808566162,1.1138321435876,0.603358633267714,0.707886610552202,"2",-0.122145096526578,18.12608529184,"Train",-0.549610037609285
"State91","3",-1.63845419873808,-0.516159676547605,-1.98637893559098,-1.14632688337905,0.491603228973999,0.863399499672658,1.15082658376134,-0.159576792537435,"2",-0.225861403226764,16.3894397216952,"Train",-0.549610037609285
"State92","4",0.250748292394808,0.807212141309128,-0.088836626550294,-0.597653065225345,-0.340043448273524,-1.18234028089961,-1.14822431173643,0.0679412460990264,"1",-1.16125249237976,14.3412113935329,"Train",1.81437530487885
"State93","3",-1.26135434247897,-0.452818875180287,-0.367928285631997,-0.196250550088694,0.911459398716736,1.66180363196551,-0.661290930208151,0.650990488186856,"1",-1.16125249237976,16.0339291496361,"Train",1.81437530487885
"State94","4",-0.182867968997751,-0.404548060227307,-0.539544753170806,0.898468162997716,-0.452585880012883,-0.023279132430971,0.0530750008585592,0.186828452049165,"2",-0.139942459437848,21.4454143707603,"Train",-0.549610037609285
"State95","2",-0.785547633474533,0.575326015751659,0.395365241523695,-1.67101049831092,0.697755568316898,0.0213706251210844,1.06092390762817,0.447475591536957,"2",-0.217024082318189,15.36284639743,"Train",-0.549610037609285
"State96","2",0.352706574116141,0.14421176332399,0.842801228626393,0.280168744853608,0.15095971045229,0.16737759488633,0.558223285797862,0.161567372592008,"2",-0.160128026287582,21.1255779790071,"Train",-0.549610037609285
"State97","2",-0.442605421214905,-0.0587132791667402,-0.576778410668123,0.374843945513626,-0.0499527836426334,0.735745876585539,0.316333646376057,-1.14649443158358,"1",-1.16125249237976,25.5847358481497,"Train",1.81437530487885
"State98","3",-1.39949625850864,-2.24314263412438,-0.846956803339691,0.00709892045789716,1.07225416786881,1.83725057192351,-1.26414941728573,0.550861781192199,"2",-0.165586544693158,13.0973408703504,"Test",-0.549610037609285
"State99","3",-1.03928195880238,0.670913195536722,2.07175862043262,-0.367352770560169,-0.574579556169538,-0.594250486140611,0.963012079899807,0.489255293816826,"2",-0.179217012840979,22.7823220578679,"Train",-0.549610037609285
"State100","4",0.810677743457472,1.35326920115947,-0.234859378556924,0.229916084926595,0.492277581928838,-0.764824709462459,-1.00759925248376,0.477792179271881,"3",1.72815310051455,15.1996218000512,"Train",-0.549610037609285
"State101","1",1.12733899519087,0.0785128959874821,-0.0489750580783116,0.562612546602923,0.0247981723099028,-1.42279953838338,-0.794242294608493,-0.0440533852912086,"2",-0.22000398956569,20.2096913104878,"Test",-0.549610037609285
"State102","4",-1.47238742688428,-0.543429957413416,0.276883422767817,0.981782144809868,0.55306801315033,-0.272128785038134,-1.3046844606043,-0.414767013021339,"3",1.64219212055902,19.2360823000618,"Train",-0.549610037609285
"State103","4",0.50050423957435,-0.511172924272013,-1.08173573132615,1.16534104361011,-6.04893677362617,0.700926430958363,0.468952764522045,-3.39113143494987,"2",-0.057459782426876,35.2637283508978,"Train",-0.549610037609285
"State104","3",1.2667980389598,2.02055823377101,1.97472814982808,-1.13392759323785,-0.0352414181630088,-0.47535794587941,-0.475194865641272,1.04698096151396,"2",-0.182061317987588,13.0724292372336,"Train",-0.549610037609285
"State105","3",-1.17635356268396,3.29459181150395,0.312966333636068,0.45257817846312,0.821695498885354,-0.541291090200927,0.484549969559955,0.229614512711549,"3",1.8952515826336,22.0980367679865,"Train",-0.549610037609285
"State106","3",-0.712782944273471,-0.267993114818213,0.598426449200522,-0.904152880417987,0.567783609264172,-0.417284243448549,-0.211238949385347,0.335881969679825,"2",-0.104165977445872,15.4091198978605,"Train",-0.549610037609285
"State107","4",0.322775385751836,-1.83393054577013,0.116989513964385,0.0704343876679827,0.172214477985381,0.321714088695619,-0.679503616200918,0.0568400177947672,"1",-1.16125249237976,18.886993182506,"Train",1.81437530487885
"State108","3",1.34105201675131,0.00517734119618031,0.470276109119282,3.71858671378376,0.335356409142433,-0.432705109702573,-0.336968697965959,0.589049896148791,"3",1.61978131891596,32.4677136607768,"Train",-0.549610037609285
"State109","4",-1.66149999598969,-1.45464997063113,-0.163111492352749,-0.481764196547061,0.551453479673409,0.643453114283694,-0.221059959345679,-0.306419468165853,"2",-0.178462068556311,17.1635730206485,"Train",-0.549610037609285
"State110","4",-0.278270592977799,-0.232523726279727,0.0129314690498608,0.779589491620381,0.611126279907587,1.17166326312938,0.676657085584306,0.174389038896481,"2",-0.169112580884164,26.7935395449888,"Train",-0.549610037609285
"State111","4",1.64568375727081,-0.194727387575969,-1.69287959381016,-0.541399767046998,-0.195534278641491,0.0790443272486137,0.54978170877225,0.171297565680801,"1",-1.16125249237976,15.6382245925557,"Train",1.81437530487885
"State112","3",-0.457166590192908,1.39837101148593,0.651255712190829,0.546413269548207,-0.562523680324968,-1.73402516785867,-1.03728610898369,0.570136139725105,"3",1.82066902333442,17.932559242138,"Train",-0.549610037609285
"State113","4",0.88301050463967,-0.395710183749227,-0.0846961256126129,0.115688515542694,-0.0225629933354932,0.345435159782734,0.431791844099716,0.659698148621541,"1",-1.16125249237976,21.4529721242551,"Test",1.81437530487885
"State114","3",0.0623829215095831,-0.843556185720693,-0.393084229993461,0.390944830208585,0.176040942019758,0.253178349648756,0.327576003245407,0.189211201099228,"3",1.86079642470423,18.8085420653706,"Train",-0.549610037609285
"State115","4",-1.27519860117959,0.376024257757369,1.10945865401742,0.593200652200721,0.429474942117483,1.0427751563386,0.828394683822877,0.128987964061306,"1",-1.16125249237976,23.3258890081584,"Train",1.81437530487885
"State116","3",-0.429082071487363,0.0569816754878212,-0.121531181604372,-0.203386607653226,0.0610064084778544,-0.410042599473558,-0.641102682682578,1.15423528610212,"3",1.8193162916726,13.1058236121339,"Train",-0.549610037609285
"State117","3",0.232387957251167,0.0789307257890953,0.454615463528098,2.44773825994271,-0.150540514835079,1.4113102741902,0.477094224868811,0.816783370200418,"2",-0.114193367369812,29.4092505410511,"Train",-0.549610037609285
"State118","3",2.15066113751297,-1.16987105294114,-0.335215421843153,0.234443174239312,0.794108287615579,0.145281923993816,-0.236422379088634,0.631865229989202,"1",-1.16125249237976,16.4233734826689,"Train",1.81437530487885
"State119","3",2.65860171742316,0.100190032744352,0.75718129775735,0.712043297133767,-0.0317992202917074,0.198836293250756,0.050618619097199,0.0697652913126896,"2",-0.164047798099515,20.9894779505368,"Train",-0.549610037609285
"State120","4",-0.033157465326328,-1.04819896451222,0.172283337626229,0.500018987281198,-0.397897508747747,-0.051324403079131,0.739419068252362,0.295900620585313,"2",-0.160593286633176,15.0977333577806,"Test",-0.549610037609285
"State121","3",0.545148782331291,-1.4343685123395,-0.51386103982272,-0.0694641135879957,0.162683322338154,0.42082783119349,-1.62610564340117,0.364569732267209,"2",-0.134331421655524,13.8594298292106,"Train",-0.549610037609285
"State122","4",0.0929186059834303,-0.0823185008659483,-1.83100334168276,-2.07243337379308,0.354858437722435,-0.279011058972172,1.32271496474028,0.231234615877193,"2",-0.199715640861217,12.0507488047734,"Train",-0.549610037609285
"State123","1",-0.559588254893944,-0.587559297222944,-1.36329226008262,0.016269796073475,0.392910321214014,0.162373197765157,-0.936967759612821,-0.0898926148515973,"1",-1.16125249237976,27.7074650625334,"Test",1.81437530487885
"State124","3",0.469524260469199,-1.25820707353083,-0.789409895464199,0.623356870363247,0.238423065596037,0.551496904708412,0.24256711983494,-0.117844551992948,"3",1.70531923753775,20.6068670025848,"Test",-0.549610037609285
"State125","3",1.04030083462726,0.120701452756919,-0.299996923383028,-1.60050593694691,-0.19378377739584,-2.17892544806589,-1.07415186382184,0.482300093737674,"3",1.75142134113908,6.43480533469511,"Train",-0.549610037609285
"State126","3",-0.00457036158434677,-0.304414021112082,-0.688687654527292,0.810235503354048,-0.116879218408839,-0.297921636689198,0.153073694177348,0.17445640269929,"1",-1.16125249237976,17.565132132848,"Train",1.81437530487885
"State127","4",0.453722299354485,-0.40234441247051,0.941838496801025,0.399345072671924,0.487773191023702,0.628401236338926,0.558992657778167,0.104255168600406,"2",-0.179736063419972,24.5441293121141,"Train",-0.549610037609285
"State128","4",0.309594818690182,0.462920328980449,0.689895024755211,-0.32994472938568,-0.267486370356187,-0.156407281627944,-0.651404318897923,0.220718834418455,"1",-1.16125249237976,25.4078944896987,"Train",1.81437530487885
