"CODE","GOVERN_TYPE","POPULATION","AGE25_PROPTN","AGE50_PROPTN","POP_DENSITY","GDP","INFANT_MORT","DOCS","VAX_RATE","HEALTHCARE_BASIS","HEALTHCARE_COST","DEATH_RATE","OBS_TYPE","HEALTHCARE_COST_shadow"
"State50","STABLE DEM",4611.99432086442,16.0594219750578,38.5637437119687,487.607795323331,61.4526096351822,12.5269725094863,19.681409244268,55.2504655039141,"FREE",0,12.1648068028984,"Train",1
"State51","UNSTABLE DEM",3403.43741751198,15.0338327778404,42.0153328642967,505.576985436352,57.9047849315831,14.7305050900342,22.7709133057646,62.8210755270083,"FREE",0,25.648295000648,"Train",1
"State52","STABLE DEM",2740.65647699557,13.5776314125536,37.633498530759,492.207037301099,55.265709176999,14.5924477772897,21.3319564370552,64.4925673017781,"INSURANCE",4780.47165188238,11.9066167300781,"Test",0
"State53","UNSTABLE DEM",5716.75222649346,13.5778663869271,38.4952040124504,501.35895988497,56.90966153303,17.1628383327948,25.15437706444,58.8843699704128,"INSURANCE",5271.40966876514,18.1506621806233,"Train",0
"State54","STABLE DEM",3384.3365719494,12.0140594210568,36.065391837682,502.528144613364,57.0397825411726,13.7842974641616,22.8825859446294,58.9725531733907,"INSURANCE",5151.87841622138,20.4429699703262,"Train",0
"State55","STABLE DEM",2289.34480867676,17.8747640930792,38.3194202584402,497.930829559413,20.4117308416261,11.6810397955303,23.9290823509298,33.992563674112,"INSURANCE",5032.51802254807,27.3431716494132,"Test",0
"State56","UNSTABLE DEM",2650.87663687808,13.5982969991933,37.9961479971121,495.113391228624,54.5729635176545,12.6942302687177,19.6865517763388,59.4830365586938,"INSURANCE",5373.59140684328,17.5172861591884,"Train",0
"State57","OTHER",1600.34539372024,15.9648214708206,38.5952830697333,498.55454789353,60.8002021985251,14.6950703196936,24.8284223039126,59.7222093533285,"INSURANCE",5006.66868921979,26.8639693761601,"Test",0
"State58","UNSTABLE DEM",2265.03413796659,16.2135376617575,39.68248758708,503.088202049406,58.6213724233009,12.1795074596909,19.6478859744879,50.3469424822788,"INSURANCE",4890.78490562147,16.8794303531898,"Test",0
"State59","UNSTABLE DEM",6486.475161883,14.7675222318309,38.5078934100237,495.771995759522,49.6623071350746,11.4480961730767,20.6842976200122,60.4923584880498,"INSURANCE",4966.72437224522,15.7503306534463,"Train",0
"State60","UNSTABLE DEM",5431.54542214224,16.9218879577254,39.2186422468333,482.593526557547,50.7458142153675,8.31680179137068,17.5664758939063,60.3622182591664,"INSURANCE",5040.5271333573,3.01941028782028,"Train",0
"State61","STABLE DEM",4473.06427313751,16.883134343061,39.8691749996936,499.484956744947,64.014275953267,12.4785216307296,20.3975866271442,62.3367086228661,"FREE",0,16.2748293964386,"Train",1
"State62","UNSTABLE DEM",2845.46898740573,16.6537174147916,39.7503401471652,509.344712584856,56.4980775416476,12.8782300215666,21.5842442815403,60.5701348458689,"INSURANCE",4930.01789247837,20.8816729418966,"Test",0
"State63","DICTATORSHIP",2705.13432826514,14.4525326503435,38.9067854060482,499.13517600155,63.4953486603735,16.2278038700001,22.9410452632772,52.890783358536,"FREE",0,24.3050834321479,"Train",1
"State64","UNSTABLE DEM",4484.52876675927,13.0247048559792,37.6654674722799,500.566421057091,57.1133356862593,16.0167209448251,25.5284284076896,61.2725059842062,"INSURANCE",4897.61483637059,23.846923821194,"Test",0
"State65","STABLE DEM",578.009605573927,13.4522932578221,35.3466795876622,492.34611436479,52.6386330456158,12.6621062548115,23.7006882495971,58.4114489139902,"FREE",0,14.6104127911267,"Train",1
"State66","STABLE DEM",2262.95216647702,16.4658756118892,39.3491006473758,502.717564785845,51.8134175238436,16.7867836002596,32.4035366933631,61.9314718884391,"PRIVATE",15242.6280792777,27.293948206917,"Train",0
"State67","OTHER",2436.01107785417,12.1847068670369,36.3369893142507,499.074115448961,54.546077616771,12.5694173602744,23.1400011372843,55.6143736009304,"FREE",0,17.5751188336973,"Train",1
"State68","STABLE DEM",1025.19590931075,14.1148466656137,35.4122667698144,495.545555164727,53.8458473281296,12.7236965240348,22.4363343095421,59.5181554574529,"INSURANCE",4529.96584805203,15.3081919178072,"Train",0
"State69","UNSTABLE DEM",2039.5555799312,14.0777276732966,35.4495645120118,498.723360831965,50.3144165994435,15.1117160857569,24.6349830138711,60.9454504849212,"PRIVATE",14707.972591043,22.6816243165252,"Train",0
"State70","STABLE DEM",7210.35885439144,13.9816001032358,36.324061369282,495.602129431023,54.3745016638935,15.0725791373108,24.4722828801474,57.6555196111092,"INSURANCE",5065.2521729361,17.0640951148382,"Train",0
"State71","DICTATORSHIP",1863.10022236037,11.9530186004749,37.0242310595704,488.582675000248,54.6069241366386,15.4766897326183,24.5321290487155,61.8728271480179,"INSURANCE",5184.41959644301,13.7772582992334,"Train",0
"State72","UNSTABLE DEM",6678.11420031045,14.0050469685713,38.6876469119027,501.583720781387,58.1793190420111,16.6423396192768,23.5505405616926,60.4671370481736,"FREE",0,20.8153779520529,"Train",1
"State73","UNSTABLE DEM",1712.90979544577,15.1110661908396,38.740098720663,506.196723071139,60.4010645861901,10.6121959605432,17.1322797246629,58.194560053842,"PRIVATE",14726.8872950991,12.0210116707965,"Train",0
"State74","STABLE DEM",446.501682711578,14.7095500674543,38.4009320945931,516.198009670207,55.6117902678826,15.2805061291259,25.1484265680112,61.7861907558836,"INSURANCE",5204.04263412546,27.3197125076426,"Train",0
"State75","STABLE DEM",2828.66742781902,14.5790417290394,38.8502229020905,504.277488937888,54.2157326007345,13.7745220671553,24.4750515562199,60.7852101271345,"PRIVATE",14750.8877867028,22.7789159713359,"Test",0
"State76","UNSTABLE DEM",267.091612074595,14.9657733761893,40.7656643047115,509.486903872538,58.0073371537391,15.196103854808,21.0445968151943,60.6846540990632,"PRIVATE",14810.8436122554,21.5254761352881,"Train",0
"State77","STABLE DEM",800.806024497139,14.3270659589452,37.5886991400424,502.925330361996,60.3558485312368,14.0407836059223,23.7631699805748,58.5539740859663,"INSURANCE",5150.33934011077,20.3328464781697,"Train",0
"State78","STABLE DEM",6107.44672730334,14.6592258091999,40.152045735554,498.128047512339,23.7849576291026,12.5787225445938,22.0319821366998,33.0670690821167,"INSURANCE",4967.90539092451,27.7074808379798,"Train",0
"State79","STABLE DEM",4181.96521751611,14.5197386970715,38.6147846770434,481.300963815518,59.699997305817,13.8848711744878,22.0623922739729,58.3331596926053,"PRIVATE",15340.4636757964,9.06241728159059,"Train",0
"State80","STABLE DEM",5510.74672777161,13.509336080727,37.1592480192917,507.054230018707,58.1164334363005,14.8735609196927,22.5721651399606,60.1581413858116,"INSURANCE",4786.32394789517,18.1124627526844,"Test",0
"State81","UNSTABLE DEM",2766.68829937165,19.4219483004832,37.7692636784444,492.398749625843,53.7876561481444,13.9538625301922,29.0268125902866,62.3205328048905,"FREE",0,20.5832177544998,"Train",1
"State82","STABLE DEM",6885.24153828424,11.7509089215434,38.107072634791,496.020076218988,51.6971659360715,13.4975185481949,27.1906310763755,56.4144821435763,"INSURANCE",4808.69909568676,22.3512572630786,"Train",0
"State83","DICTATORSHIP",2289.42898383927,16.5545870559015,40.5357937514409,497.459080711817,50.8978156094851,14.0431369380338,23.1508874215768,66.0521032566647,"INSURANCE",5309.2467467029,14.8673223680221,"Train",0
"State84","UNSTABLE DEM",2128.23013470466,13.7913367058987,36.9004639147998,503.002863555655,57.3985002120548,15.3692683163085,23.3140356916629,58.1951576383449,"INSURANCE",4610.199326643,23.9041827414405,"Train",0
"State85","STABLE DEM",4287.04115608938,15.0143118060747,42.1911060051302,507.636322507743,59.0942010788272,13.4166377022018,22.6516390497169,61.565050483626,"INSURANCE",4741.61811647291,20.8841484716884,"Test",0
"State86","UNSTABLE DEM",6576.68915484392,15.5928280018528,36.8591916060186,505.431360932486,56.6406888846845,12.6842402343179,23.1163764762382,61.0119206797274,"INSURANCE",5099.48043405452,18.4164116154809,"Test",0
"State87","STABLE DEM",635.364517034177,15.8189933211186,42.2474367658527,494.422932138294,62.8225973506027,13.3282101213297,21.40256927382,56.438926674797,"INSURANCE",5111.29755005228,18.292039439072,"Test",0
"State88","UNSTABLE DEM",2757.338471375,13.892162258579,37.0128731824796,496.409919542834,57.0559262476682,14.0924376503232,25.1228584015703,63.3864097555008,"INSURANCE",4975.19826440446,31.8044422884604,"Test",0
"State89","UNSTABLE DEM",739.161332262275,14.9945557837622,38.925996213042,509.423519524388,56.760547084834,13.0040435051655,21.626300969586,59.5630264973021,"INSURANCE",4922.47218540862,17.1254756440333,"Test",0
"State90","UNSTABLE DEM",2636.26444113577,13.7338565665143,39.1785641894408,496.927099786111,52.9258903791531,15.8184916361727,24.9089326933869,63.5974565581553,"INSURANCE",5230.29907866105,18.12608529184,"Train",0
"State91","STABLE DEM",484.871782373785,13.902468714624,33.9007360253622,489.048369902676,58.4217088496346,15.4633741118367,26.2622277532096,57.2504150643532,"INSURANCE",4708.24783974103,16.3894397216952,"Train",0
"State92","UNSTABLE DEM",3121.0657454231,16.5154234905296,38.5542678388666,493.808719311081,53.273007998068,12.5624821396254,20.5791659112282,58.9151151850393,"FREE",0,14.3412113935329,"Train",1
"State93","STABLE DEM",1011.0770828659,14.0275330746241,37.8698235931533,497.29132803459,61.0210264178169,16.5955240362522,21.7828245712298,63.181159976417,"FREE",0,16.0339291496361,"Train",1
"State94","UNSTABLE DEM",2780.04711145001,13.8674643923374,37.4489514536452,506.789218048272,52.5762610140584,14.8425786920284,23.5486775029796,59.7849870742281,"INSURANCE",5140.71687454154,21.4454143707603,"Train",0
"State95","OTHER",1675.01796783884,16.0575718489381,39.7417242589449,484.496161918075,59.6979921008828,14.2693635999653,26.0399958447186,61.6920856373232,"INSURANCE",4752.73008632152,15.36284639743,"Train",0
"State96","OTHER",3263.33837528581,15.2063507260142,40.8390160508427,501.424789909011,56.3127945451873,14.8492740397848,25.1745285583604,50.0625054879536,"INSURANCE",5039.1137562135,21.1255779790071,"Train",0
"State97","OTHER",3093.48369959771,14.8056818045725,38.4459495038412,502.246201502823,56.9123108553341,15.2823592173942,24.1205707761295,51.8839090426359,"FREE",0,25.5847358481497,"Train",1
"State98","STABLE DEM",818.313794234464,10.4925968207098,36.6950542949364,499.055608559353,62.0165022460866,16.8443106241196,20.292608730104,62.4485399537713,"INSURANCE",5011.63855595848,13.0973408703504,"Test",0
"State99","STABLE DEM",1320.95698190051,16.246305638312,43.8529105463509,495.80682790528,51.8210016455098,13.3964029445865,25.7979659822517,61.9977786533335,"INSURANCE",4943.03022415392,22.7823220578679,"Train",0
"State100","UNSTABLE DEM",3902.39154059488,17.5935954624579,38.1961617145811,500.988792760907,58.4258837495384,13.7655817821299,20.9549042922334,62.7379582204268,"PRIVATE",14543.6895846408,15.1996218000512,"Train",0
"State101","DICTATORSHIP",4344.26078651708,15.4681339923707,38.6520243295318,498.089125991184,55.5317320619961,12.2215070379517,21.4541798999254,52.1754363278377,"INSURANCE",4737.73086083886,20.2096913104878,"Test",0
"State102","UNSTABLE DEM",716.601426749574,13.8486244286364,39.4511595056451,507.512058560994,58.8022355748509,13.8531767071526,19.8202318931,55.3832435935396,"PRIVATE",14111.0089627374,19.2360823000618,"Train",0
"State103","UNSTABLE DEM",3469.57530079403,13.6377490825032,36.1192825688884,509.104634088384,17.9294122982349,15.2329846824431,24.0026872881471,33.6058309449225,"INSURANCE",5555.88961924303,35.2637283508978,"Train",0
"State104","STABLE DEM",4538.86199575846,18.9111360365768,43.6149530685723,489.15594739505,55.1600286703362,13.564994482413,22.2428385037417,66.078536345732,"INSURANCE",4928.71354558238,13.0724292372336,"Train",0
"State105","STABLE DEM",1129.68720729767,21.4266740559619,39.5396492182851,502.920631551407,60.4653006749673,13.4715002213729,24.6152475972733,60.0980433961585,"PRIVATE",15384.7720757873,22.0980367679865,"Train",0
"State106","STABLE DEM",1776.5538462295,14.392465549936,40.2397114635045,491.149495988127,58.8933394105488,13.6473439282116,22.8953154882995,60.8755793203441,"INSURANCE",5320.79614406375,15.4091198978605,"Train",0
"State107","UNSTABLE DEM",3221.57238225795,11.3005728303208,39.0590357633405,499.605113463522,56.4443822045761,14.6952554708003,21.7378043322224,58.8338899063378,"FREE",0,18.886993182506,"Train",1
"State108","STABLE DEM",4642.47602808433,14.9318317643648,39.2917057326651,531.256851149558,57.4100431547426,13.6254768913843,22.5845220482936,62.727954104658,"PRIVATE",13998.205227865,32.4677136607768,"Train",0
"State109","UNSTABLE DEM",452.713667045484,12.0494500368966,38.3721161949698,494.814182829114,58.7922400441587,15.1514865933209,22.8710387717359,56.1759990694479,"INSURANCE",4946.83020133847,17.1635730206485,"Train",0
"State110","UNSTABLE DEM",2009.67236384212,13.0683486041879,38.8038438658246,498.754386192901,59.1616726479153,15.9004970955258,25.0901203470628,59.6939705873568,"INSURANCE",4993.89041566543,26.7935395449888,"Train",0
"State111","UNSTABLE DEM",5067.55928892058,14.5371263544995,34.6205136649502,494.296778602128,54.167660144345,14.3511458388885,24.7764950097292,59.6713509486412,"FREE",0,15.6382245925557,"Train",1
"State112","STABLE DEM",2133.24101589323,17.6207994373562,40.294114708393,503.734754269778,51.8956392289037,11.7801840805232,22.4842573812672,62.5895662529086,"PRIVATE",15009.3642086665,17.932559242138,"Train",0
"State113","UNSTABLE DEM",4003.32470644353,14.1402923354811,38.7011217766626,501.368732835908,55.2385204367219,13.3906476307216,24.4848339164606,63.2448720383853,"FREE",0,21.4529721242551,"Test",1
"State114","STABLE DEM",2858.22062643461,13.2560349152069,37.8081311677317,491.108233833037,56.4680717342421,14.5980706885036,23.2004084344339,59.494930587822,"PRIVATE",15211.3436298997,18.8085420653706,"Train",0
"State115","UNSTABLE DEM",991.758798361839,15.6640569853369,40.2142372644094,493.087747004105,58.0370743982553,15.1792169780821,25.4652030197571,59.3617807741431,"FREE",0,23.3258890081584,"Train",1
"State116","STABLE DEM",2172.4301652905,15.034117743916,38.4740877283375,497.22941487912,55.7558962190738,13.657612696054,21.8327282333861,66.8632929661567,"PRIVATE",15002.555296332,13.1058236121339,"Train",0
"State117","STABLE DEM",3894.8578155228,15.2924210313921,39.8870294738753,520.230841733304,55.1605886849802,16.2403204186839,24.5968176189545,64.3942305195306,"INSURANCE",5270.32374006599,29.4092505410511,"Train",0
"State118","STABLE DEM",5772.20494099811,12.6117367827791,38.6386266391754,501.028070244575,60.2945090370723,14.5666706282804,22.0936559106359,63.0412246120802,"FREE",0,16.4233734826689,"Train",1
"State119","STABLE DEM",6480.98544315807,15.0639110484818,40.6290417750277,501.619063360823,55.1813392191499,14.9937395212396,23.5426055323744,58.9284613280771,"INSURANCE",5019.38376585992,20.9894779505368,"Train",0
"State120","UNSTABLE DEM",2724.90352983625,12.8519743790955,38.5445270889221,503.332232795569,49.8764718900378,14.1662808786298,22.4955981620587,60.4240041031696,"INSURANCE",5036.77188975522,15.0977333577806,"Test",0
"State121","STABLE DEM",3531.87231482579,12.0894951191557,37.5119381794667,498.391339950633,56.3853750918925,14.8358003546992,19.3978831626394,61.0854814543799,"INSURANCE",5168.95977403426,13.8594298292106,"Train",0
"State122","UNSTABLE DEM",2900.83013359192,14.7590740591581,34.2817790544684,481.013376546154,57.5751257483897,13.8434175318189,26.6871214782395,59.534471269434,"INSURANCE",4839.85132688504,12.0507488047734,"Train",0
"State123","DICTATORSHIP",1990.32178122272,13.7614924770133,35.4287934780125,495.891839902946,52.04149757865,14.4693075199735,24.4201147638686,57.7602790720545,"FREE",0,27.7074650625334,"Test",1
"State124","STABLE DEM",2295.9741402862,12.4373201722923,36.8361823031455,504.402324714187,56.6683939783655,15.0210912064368,23.691293964558,57.5557608131442,"PRIVATE",14428.7563900871,20.6068670025848,"Test",0
"State125","STABLE DEM",4222.80770009058,15.159930379555,38.0364184320953,485.107866606497,54.1784974476142,11.149308314434,20.7622668173934,61.9468889635289,"PRIVATE",14660.8091990197,6.43480533469511,"Train",0
"State126","STABLE DEM",2764.79398660803,14.3205536505293,37.0831934766483,506.023702590381,54.6546113781793,13.9668847557141,22.9949507676512,59.7012781403339,"FREE",0,17.565132132848,"Train",1
"State127","UNSTABLE DEM",3404.29576142957,15.3185351009778,41.0818949979826,502.458775754253,58.3979971939571,15.1301427878617,25.6572515195935,56.0052287859465,"INSURANCE",4940.4176070405,24.5441293121141,"Train",0
"State128","UNSTABLE DEM",1953.33102174224,15.835630462455,40.4640289526333,495.154171925895,53.7222067973665,13.8250953035702,21.8072634488526,60.0329556483173,"FREE",0,25.4078944896987,"Train",1
"State129","OTHER",777.998342682752,15.0170462176205,40.6722750021769,498.976048231696,55.4568167733399,13.440414504444,19.6283820330966,64.1386032835565,"PRIVATE",15339.7137006115,12.8699253184221,"Test",0
"State130","DICTATORSHIP",3864.63204340321,14.7286277815983,36.1546316969901,499.479151042457,50.8067575125839,15.5276789763591,26.3931682190793,58.3987804641235,"PRIVATE",15130.0692166308,22.9610026358551,"Train",0
"State131","STABLE DEM",1185.05374105238,14.7367870497392,39.0861333355598,494.858553161738,55.0041885532637,13.7095422657953,23.2024057933633,61.3081497531816,"PRIVATE",14838.7678541988,15.7288864222969,"Train",0
"State132","UNSTABLE DEM",2502.3849906977,18.402105483174,39.9930709731975,502.493365068039,58.5710639802997,15.4390768401965,26.4827194532445,59.8686845101218,"INSURANCE",5206.67496135442,27.0049493532102,"Train",0
