"CODE","GOVERN_TYPE","POPULATION","AGE25_PROPTN","AGE50_PROPTN","POP_DENSITY","GDP","INFANT_MORT","DOCS","VAX_RATE","HEALTHCARE_BASIS","HEALTHCARE_COST","DEATH_RATE","OBS_TYPE","HEALTHCARE_COST_shadow"
"State11","OTHER",2.14078699927951,-0.305204803555183,-0.774487887388295,-1.10604998994583,0.119884871869899,-0.0639460969606297,0.229172881092825,0.249384551446228,"PRIVATE",2.05372628525399,27.9511902989843,"Train",-0.549610037609285
"State12","UNSTABLE DEM",-0.0377657507921411,0.194529089741125,-0.305454978958194,-1.62522456263997,-0.0739726078486298,-0.729296724308464,1.07162752652074,-0.0458028948661319,"INSURANCE",-0.166335167551236,18.3327845441595,"Train",-0.549610037609285
"State13","STABLE DEM",0.0300534456602771,2.01291540621564,0.0194044285470023,0.0970293597191146,0.235871273213568,-1.60043264423745,-0.0464393761767976,0.787175579301301,"PRIVATE",1.61442612998699,17.2452986163547,"Train",-0.549610037609285
"State14","UNSTABLE DEM",0.797837411211978,0.649168253708564,-0.611121098914928,0.550586179439337,-0.740412514908453,-0.243421816057672,0.157480932935294,1.14686857013838,"FREE",-1.16125249237976,18.9568206005433,"Train",1.81437530487885
"State15","UNSTABLE DEM",0.81408643047794,-0.384145385973331,0.493730768925033,-0.223901625808745,0.10096580411861,2.67550235355226,1.10043950098611,1.10020500097282,"INSURANCE",-0.181336607088701,19.4392905285461,"Test",-0.549610037609285
"State16","UNSTABLE DEM",-0.587893332732943,0.310063572689379,1.77590402653749,-0.246120946168041,0.555929295778689,1.31881683483752,0.87690407801778,0.213495631787732,"INSURANCE",-0.241027026048113,22.1602442139281,"Train",-0.549610037609285
"State17","STABLE DEM",-0.0911328024672729,1.99158557537541,-0.269844574033461,0.211969299154367,0.456581946560526,0.678011517199361,0.590603245174294,0.390059276177022,"INSURANCE",-0.167498587182706,18.3794184543348,"Test",-0.549610037609285
"State18","UNSTABLE DEM",0.0384311065726634,1.52242411207746,0.735618739224707,0.192894557800102,-0.092342676598737,0.32387607017943,0.574663008284969,0.605657383447221,"PRIVATE",1.99919596549738,20.616779278975,"Train",-0.549610037609285
"State19","DICTATORSHIP",-1.34599944945196,0.483339498733629,-1.04515386185143,-0.888706204030792,0.507372429214301,-0.883976229453407,-0.93572927079154,0.14435410292791,"PRIVATE",1.85448245920964,11.6473922376121,"Train",-0.549610037609285
"State20","UNSTABLE DEM",0.0467179758663954,0.122124391488539,0.554079858124602,0.110501974736985,-0.206723612556141,-1.35679325421226,-0.715480848828152,0.575516612759158,"FREE",-1.16125249237976,15.3227192491354,"Test",1.81437530487885
"State21","UNSTABLE DEM",0.0900391183123851,0.282625090861951,0.669842015889673,-0.614500846101919,0.163168874526602,-1.25432728639909,-0.485350307961484,0.182339936132399,"INSURANCE",-0.150636392297676,15.9031072251046,"Train",-0.549610037609285
"State22","STABLE DEM",0.105506178889787,-0.0904572546709747,0.775477482859153,0.668197910468157,0.188905589028932,-0.801826667378513,-0.424739681352979,0.117402378697036,"INSURANCE",-0.225643551239882,15.567486558722,"Test",-0.549610037609285
"State23","DICTATORSHIP",-1.26932411932671,-0.0341242142771884,-1.24327856682787,-0.19955682045387,-0.366957080880655,-0.32672602650756,0.323174283328665,0.295216598464706,"INSURANCE",-0.136972984913014,22.4614072291957,"Test",-0.549610037609285
"State24","UNSTABLE DEM",-1.81990149845776,0.767654286667494,-0.00364987291997968,0.207352330186561,-0.592923376469285,-0.195684331366369,1.39038240223548,-0.138426608977572,"FREE",-1.16125249237976,23.5153636136151,"Train",1.81437530487885
"State25","UNSTABLE DEM",0.728817263711783,-1.08324774239098,1.1303575274924,0.0525047617738283,0.680118444538722,1.02618535311134,-0.74640129651929,0.561888543803063,"PRIVATE",1.70548104986864,16.5864636634909,"Train",-0.549610037609285
"State26","UNSTABLE DEM",-0.0630132052737446,1.36802754839147,1.32835874962705,0.191920182121724,0.419181695631376,-0.630760368309657,-0.512736003386863,-0.0695860579976223,"INSURANCE",-0.172326287828379,17.8649300284905,"Train",-0.549610037609285
"State27","UNSTABLE DEM",-0.231175883240437,2.50401921573651,0.427819848321285,0.327004068412432,-0.184161906713138,-2.95486157799245,-0.119216988923226,-0.0712629110637901,"FREE",-1.16125249237976,18.3066552268896,"Train",1.81437530487885
"State28","OTHER",-1.3256500114333,0.964610970520063,1.02542450676664,-0.0327899691224204,-0.595626976042972,-1.99908445534113,-0.631761020772468,0.542542866012634,"PRIVATE",1.90025266076699,16.6284348326574,"Test",-0.549610037609285
"State29","UNSTABLE DEM",0.263790026525908,-1.28890268021097,0.0125521167561199,-0.490213870174895,-0.0471397867216097,1.03485024606317,0.374869255810602,0.406321627438652,"INSURANCE",-0.135307385480447,17.4627538332866,"Train",-0.549610037609285
"State30","STABLE DEM",2.25520809266608,-0.685638294024943,0.666800554784635,1.91452843253871,-0.634394867468035,0.850417483230973,0.923927329005471,0.952053142495156,"INSURANCE",-0.169063190536894,19.7788143366361,"Train",-0.549610037609285
"State31","STABLE DEM",-0.596265555901527,0.556557333879961,1.2393080676817,0.994610602092012,0.034549025943449,-0.222770984480457,-0.219749023262977,0.295580386015119,"INSURANCE",-0.172048703125173,25.3197026273137,"Test",-0.549610037609285
"State32","UNSTABLE DEM",-0.680854887837661,1.17133238928809,1.1482125170352,-0.0789668735010814,0.603775252491576,-1.01141229925657,-1.46009955913939,0.194592768250471,"PRIVATE",1.99210644024531,14.958511999176,"Test",-0.549610037609285
"State33","UNSTABLE DEM",-1.55651123020134,-1.0806080723128,0.0217152942516701,-0.577109703013688,0.631561832023417,-0.080398744395853,-0.591832505747192,0.328635287174182,"INSURANCE",-0.183317946887443,13.4632037497816,"Test",-0.549610037609285
"State34","UNSTABLE DEM",0.387057760955666,-0.474868632625974,0.5434934644238,0.0974504680445077,-0.495370398608593,0.328436459611795,2.06123303712862,-0.524210489496746,"INSURANCE",-0.227915893289838,28.4986070672434,"Train",-0.549610037609285
"State35","UNSTABLE DEM",-0.986724755833663,0.638203424740856,-0.126172515990841,1.34730395182446,-2.02840653974354,1.009035148955,0.528313675977936,-5.96494330958305,"INSURANCE",-0.161576822592287,27.0643672703165,"Train",-0.549610037609285
"State36","STABLE DEM",0.383388054076478,-0.399519709906716,0.574736349009135,1.21616021854308,-3.48512009972835,-0.390035060267,0.0342090843471689,-3.05592687505023,"INSURANCE",-0.208941284878347,32.270838734611,"Train",-0.549610037609285
"State37","UNSTABLE DEM",-0.671326805363805,0.712975274170818,0.0652207459347822,0.885410297578059,1.04606230848715,1.49751811502304,0.472675308050778,0.0567897214459415,"PRIVATE",1.80697316175277,24.5027700275257,"Test",-0.549610037609285
"State38","UNSTABLE DEM",-0.336378622098733,-0.182160216856293,-0.77732403929762,0.0502640867500492,0.000465670693427359,0.853408670432424,-1.17298641438216,0.949702272271191,"PRIVATE",1.84167679311372,12.3376429637181,"Train",-0.549610037609285
"State39","STABLE DEM",-0.092124683906029,0.893329013741954,1.11127822967477,1.11186481152677,-0.219640931931811,-0.233364207943182,0.428645879546667,0.15816369559982,"FREE",-1.16125249237976,23.3908166849767,"Train",1.81437530487885
"State40","UNSTABLE DEM",0.482719159444078,-0.298850242712749,-0.820611643235867,0.461366104256377,0.114142432766088,-0.517820420188618,0.148602710500394,-0.0458028948661319,"INSURANCE",-0.181601102274045,18.7437844353041,"Test",-0.549610037609285
"State41","OTHER",-1.27380280615001,0.388260414571981,-1.23538485321652,-0.325973924189789,0.547483604479256,1.62684861926456,1.30732292290205,0.420789354430594,"INSURANCE",-0.186601954391055,19.3621590355179,"Train",-0.549610037609285
"State42","UNSTABLE DEM",-1.49624026377896,-0.294898361575879,-0.0611365769642382,1.11722032710316,-0.151268287349429,1.75486561285637,1.74752870133653,0.238084389766099,"FREE",-1.16125249237976,29.0212955668233,"Train",1.81437530487885
"State43","OTHER",1.89003016320302,1.08274071260534,1.52060654009219,-0.469462875887978,0.677324055332253,-0.431377793907746,-0.895553064614557,0.322578571486539,"FREE",-1.16125249237976,15.6851916614696,"Train",1.81437530487885
"State44","STABLE DEM",-1.50708530832468,-0.0303723223378538,1.67776847430607,-0.580547525598268,-0.593011200831023,-0.0590957995987977,1.09018341929113,0.346155436155699,"PRIVATE",1.71093625040437,20.4388307826395,"Test",-0.549610037609285
"State45","UNSTABLE DEM",-0.266651967270856,-0.223953066060965,1.55616588979563,0.264504634285475,0.531766078835313,0.933436067219444,0.601108734329525,0.0833374357009952,"FREE",-1.16125249237976,19.7925311384356,"Train",1.81437530487885
"State46","STABLE DEM",-0.0592018612284091,-0.173009455879981,1.18153687589673,1.04344250170691,1.13172906084435,0.306228151584235,-0.707914486922391,0.140405573486858,"INSURANCE",-0.178920449826934,22.6422881851141,"Train",-0.549610037609285
"State47","STABLE DEM",-0.415101060992816,0.598650502282998,1.74984903961498,-0.19609381281805,0.767744892834562,-0.917190236934002,0.0782242986764358,0.10983173760645,"INSURANCE",-0.197135049586471,21.6053555860398,"Test",-0.549610037609285
"State48","UNSTABLE DEM",-0.453127751786449,-0.802443430509299,0.311473467303164,1.4555204253941,0.111185953553906,1.35883727150341,1.17137741809898,0.491010452972166,"INSURANCE",-0.21142850832222,27.946112732531,"Train",-0.549610037609285
"State49","STABLE DEM",2.32957258148187,1.00146548421273,1.71456848877246,-0.52621200375162,0.455729664687333,0.0396784423001128,-0.934067963150476,0.391021583211218,"INSURANCE",-0.194373691986852,15.8420311248542,"Test",-0.549610037609285
"State50","STABLE DEM",1.30750223275842,0.579161925262208,-0.0994873856684483,-1.2456896937896,0.992795942690937,-1.19351803696573,-1.47968610544542,-0.41384898538156,"FREE",-1.16125249237976,12.1648068028984,"Train",1.81437530487885
"State51","UNSTABLE DEM",-0.240762739096472,0.0613627108322847,1.29461056649407,0.869165946276364,0.437261276644379,0.305348600473506,-0.248696875365088,0.604931525736636,"FREE",-1.16125249237976,25.648295000648,"Train",1.81437530487885
"State52","STABLE DEM",-0.0310785133986693,-0.673843866073043,-0.475213709080608,-0.704389124563472,0.0240226894878157,0.25480829866006,-0.808124228309865,0.82986495110595,"INSURANCE",-0.211512644919811,11.9066167300781,"Test",-0.549610037609285
"State53","UNSTABLE DEM",2.09774311122135,-0.169432674700272,-0.633496202272501,0.372732046296723,0.172940681401232,2.05718491987274,-0.0551829457785728,0.401479931440499,"INSURANCE",-0.113977625110013,18.1506621806233,"Train",-0.549610037609285
"State54","STABLE DEM",0.29569225929162,-1.46325969757586,-1.10857249922414,0.510337408673705,-0.0709309861913201,-0.311872600352798,-0.237235496506655,0.0870340830592411,"INSURANCE",-0.137724987676823,20.4429699703262,"Train",-0.549610037609285
"State55","STABLE DEM",-0.353904833459949,1.49569139455008,-0.198169705955501,-0.0307363742767671,-5.43357311429948,-1.78669223124831,0.248574278404008,-3.27453471947709,"INSURANCE",-0.161438405585161,27.3431716494132,"Test",-0.549610037609285
"State56","UNSTABLE DEM",0.569502831675271,-0.663410229918526,-0.246529819475186,-0.166589882950687,-0.0844506034933018,-1.07623567522135,-1.47759375176672,0.155730069592685,"INSURANCE",-0.0936771034455218,17.5172861591884,"Train",-0.549610037609285
"State57","OTHER",-0.846750822758999,-0.070723303593379,-0.460644224583769,1.03401300203834,0.890638993650608,0.326767974531905,-0.416834310636131,-0.200773719015932,"INSURANCE",-0.166573911802937,26.8639693761601,"Test",-0.549610037609285
"State58","UNSTABLE DEM",-0.15008856950939,0.768700678288983,0.352373619930984,0.576252489983684,0.549467833101564,-1.43716306635569,-1.49332579419811,0.217785521033535,"INSURANCE",-0.189596629010017,16.8794303531898,"Test",-0.549610037609285
"State59","UNSTABLE DEM",2.64833118625211,-0.0730920902637653,-0.122045340318604,-0.28481693154997,-0.853383705176274,-1.95003399978685,-1.07163863905647,0.31481066762042,"INSURANCE",-0.174509678872151,15.7503306534463,"Train",-0.549610037609285
"State60","UNSTABLE DEM",1.8937327353139,1.01460353239836,0.165026340049222,-1.83583618973215,-0.683723196471045,-4.14572047849494,-2.3401938309998,0.274041959842074,"INSURANCE",-0.159847229602504,3.01941028782028,"Train",-0.549610037609285
"State61","STABLE DEM",1.20812462034106,0.995037617230771,0.427776725032182,0.152174186690851,1.3939134052015,-1.22749214683835,-1.18829339052752,0.539750046217098,"FREE",-1.16125249237976,16.2748293964386,"Train",1.81437530487885
"State62","UNSTABLE DEM",0.105506178889787,0.879209656525722,0.379779290446538,1.31260268216294,0.32434639172078,-0.947213705336853,0.063394076180615,0.302021391595204,"INSURANCE",-0.181802182422681,20.8816729418966,"Test",-0.549610037609285
"State63","DICTATORSHIP",0.135812265636556,-1.26055690415894,0.0390672632532059,-0.608280016238093,1.3126573893483,1.40153192886719,-0.153430610740091,-0.731392508930042,"FREE",-1.16125249237976,24.3050834321479,"Train",1.81437530487885
"State64","UNSTABLE DEM",1.21632525096306,-0.953005286072847,0.64964323751753,0.279455432294152,0.172940681401232,1.25351904084215,0.899303833281648,0.3443787859088,"INSURANCE",-0.18823972160418,23.846923821194,"Test",-0.549610037609285
"State65","STABLE DEM",-1.57803459741444,-0.737124561924903,-1.39886060471054,-0.688020667738159,-0.387336941625393,-1.09876126827569,0.155647052761542,0.0115260219599582,"FREE",-1.16125249237976,14.6104127911267,"Train",1.81437530487885
"State66","STABLE DEM",-0.466269074282399,-0.434033743166139,0.261537452945402,0.532630918709164,-0.516552973307875,1.7934925962427,3.69659472324431,0.485217150431419,"PRIVATE",1.86701172945735,27.293948206917,"Train",-0.549610037609285
"State67","OTHER",-0.248993448979162,-1.37710325822109,-0.99887419239015,0.103820864892645,-0.0886605211799123,-1.16375539774832,-0.0724809833684981,-0.364877703549929,"FREE",-1.16125249237976,17.5751188336973,"Train",1.81437530487885
"State68","STABLE DEM",-1.25815917882636,-0.402614765016778,-1.37236992105984,-0.311467502111584,-0.198305791748512,-1.05557372189115,-0.358783500365051,0.160456036128878,"INSURANCE",-0.261280818699063,15.3081919178072,"Train",-0.549610037609285
"State69","UNSTABLE DEM",-0.532580775536215,-0.00817298901259818,-1.35730535116959,-0.360009559255198,-0.751273414003637,-0.229161316545569,0.535785680990792,0.393257703336311,"PRIVATE",1.76079132720066,22.6816243165252,"Train",-0.549610037609285
"State70","STABLE DEM",3.1661301376406,-0.469888255720423,-1.00409579345886,-0.304809082594277,-0.115526670904483,0.591479913236167,0.469587508838449,-0.0901997358335423,"INSURANCE",-0.154935087657522,17.0640951148382,"Train",-0.549610037609285
"State71","DICTATORSHIP",-0.65880049848707,-1.49407797162868,-0.721297033722646,-1.13095275961806,-0.0791328939945981,0.874845212648205,0.493937255079328,0.477325300443314,"INSURANCE",-0.131260007275216,13.7772582992334,"Train",-0.549610037609285
"State72","UNSTABLE DEM",2.78541189986644,-0.552901058264011,-0.163065530026124,0.399184927392872,0.480249086949745,1.69220742234541,0.0945561226885665,0.282907010919759,"FREE",-1.16125249237976,20.8153779520529,"Train",1.81437530487885
"State73","UNSTABLE DEM",-0.15008856950939,1.27123765684028,0.182964086763198,0.942104994950609,0.828140195457393,-2.53617333083533,-2.51685621044365,0.274886666565233,"PRIVATE",1.7645491254794,12.0210116707965,"Train",-0.549610037609285
"State74","STABLE DEM",-1.67210311320243,-0.102361061947993,0.368129086067443,2.11919073108673,0.363499464968921,0.737279837751129,0.316625421668497,0.465666600868146,"INSURANCE",-0.127361483829754,27.3197125076426,"Train",-0.549610037609285
"State75","STABLE DEM",0.0318763210847105,0.133662731732793,0.701622881788239,0.716223744555702,-0.14038745909142,0.884930060544816,0.470714006347004,0.33096417220446,"PRIVATE",1.76931732094097,22.7789159713359,"Test",-0.549610037609285
"State76","UNSTABLE DEM",-1.80043636259841,0.0764552692440276,0.789869039355891,1.32933766269523,0.218997330211425,0.678096346868021,-0.925042888929313,0.157087735068077,"PRIVATE",1.78122878925649,21.5254761352881,"Train",-0.549610037609285
"State77","STABLE DEM",-1.41866679664,-0.0905203530243936,-0.493308197184447,0.557083562249065,0.821060058165677,0.433270816925054,-0.857818989240849,0.0307057006265498,"INSURANCE",-0.138030757068834,20.3328464781697,"Train",-0.549610037609285
"State78","STABLE DEM",2.37720955717979,-0.127768760724069,0.542028304865694,-0.00752511670508766,-4.90537779084423,-1.15723053457629,-0.523303185354649,-3.39907895707404,"INSURANCE",-0.174275045015495,27.7074808379798,"Train",-0.549610037609285
"State79","STABLE DEM",0.999899476839594,-0.198192978606967,-0.0788719237039059,-1.98796233386695,0.718363864884143,-0.241349580490185,-0.510930143880696,0.000990605033944798,"PRIVATE",1.88644879995587,9.06241728159059,"Train",-0.549610037609285
"State80","STABLE DEM",1.95038597039559,-0.606497620685806,-0.666763640914951,0.121349103507515,0.470402170349797,0.451926886221643,-0.303517702545184,0.131458490078586,"INSURANCE",-0.210349964931888,18.1124627526844,"Test",-0.549610037609285
"State81","UNSTABLE DEM",-0.0124577729833731,2.27683336576602,-0.420378122917172,-0.681825843263375,-0.207417633634933,-0.192972338237619,2.32269933440566,-0.156469486155933,"FREE",-1.16125249237976,20.5832177544998,"Train",1.81437530487885
"State82","STABLE DEM",2.93357149997439,-1.59611905519641,-0.283936978423681,-0.25561949106479,-0.534756180170052,-0.512964069697045,1.57560800031212,-0.257206724918055,"INSURANCE",-0.205904677730548,22.3512572630786,"Train",-0.549610037609285
"State83","DICTATORSHIP",-0.353844622391056,0.829160746008024,0.69702425006199,-0.0862581148091903,-0.659922120946071,-0.130372471761419,-0.068051656205694,1.03973242973447,"INSURANCE",-0.10646050478261,14.8673223680221,"Train",-0.549610037609285
"State84","UNSTABLE DEM",-0.257870385146589,-0.885889942091361,-0.771286622707567,0.566208709841736,0.357984892920486,0.799520531362059,0.601108734329525,-0.0175803955784083,"INSURANCE",-0.245340774019964,23.9041827414405,"Train",-0.549610037609285
"State85","STABLE DEM",1.07506101366171,-0.352406386166281,1.36560539376541,1.11153639218045,0.623505512860256,0.406060330648685,0.222554998455236,0.435907651600893,"INSURANCE",-0.21923170560675,20.8841484716884,"Test",-0.549610037609285
"State86","UNSTABLE DEM",2.71286187182932,0.476088011583063,-0.787956521300245,0.852026898751361,-0.0802163482277243,-1.08324076026912,-0.976289678909253,0.361472716686598,"INSURANCE",-0.148134933643299,18.4164116154809,"Test",-0.549610037609285
"State87","STABLE DEM",-1.53700823735349,0.457774367286817,1.38835740586802,-0.443592858022826,1.20731490333799,-0.631684374555995,-0.779393823378179,-0.253917212985054,"INSURANCE",-0.145787218446471,18.292039439072,"Test",-0.549610037609285
"State88","UNSTABLE DEM",0.43577771999058,-0.515043612104096,-0.725884483878036,0.486460565215669,-0.43679369979813,-0.0958024524119332,0.734288645706537,0.681008815743552,"INSURANCE",-0.172826164434085,31.8044422884604,"Test",-0.549610037609285
"State89","UNSTABLE DEM",-1.46276166620015,-0.259229528394746,0.046826514284395,1.32187774127786,0.258091265953957,-0.858992372206635,0.0425016982102931,0.217785521033535,"INSURANCE",-0.183301293640834,17.1254756440333,"Test",-0.549610037609285
"State90","UNSTABLE DEM",-0.105750849936882,-0.594968949864369,0.148838799970806,-0.148868775281954,-0.342356870683843,1.11451920255336,0.647248207975946,0.709409482112884,"INSURANCE",-0.122145096526578,18.12608529184,"Train",-0.549610037609285
"State91","STABLE DEM",-1.64465671873965,-0.509840091183501,-1.98287766762935,-1.07614352866468,0.518203594875293,0.865508202152936,1.1978664360789,-0.144714843062867,"INSURANCE",-0.225861403226764,16.3894397216952,"Train",-0.549610037609285
"State92","UNSTABLE DEM",0.241030835559958,0.80938785503095,-0.103314693816545,-0.515881673137037,-0.288003601677304,-1.16861842509408,-1.11441381568031,0.0793046262583047,"FREE",-1.16125249237976,14.3412113935329,"Train",1.81437530487885
"State93","STABLE DEM",-1.26825847185318,-0.446697628746364,-0.379761941506718,-0.106001502982968,0.925216662833309,1.6593799937777,-0.62467848870905,0.653388257531728,"FREE",-1.16125249237976,16.0339291496361,"Train",1.81437530487885
"State94","UNSTABLE DEM",-0.125706909745771,-0.570128211166488,-0.549752331995331,1.01183776177089,-0.397103440428654,-0.0263872875643114,0.0937980957675655,0.196363690874199,"INSURANCE",-0.139942459437848,21.4454143707603,"Train",-0.549610037609285
"State95","OTHER",-0.793337020270777,0.578227834054953,0.376299330464662,-1.61190850585251,0.718049880697622,0.0282593150256266,1.10744643580396,0.453002831304882,"INSURANCE",-0.217024082318189,15.36284639743,"Train",-0.549610037609285
"State96","OTHER",0.342799419818175,0.148463528861397,0.819495832857685,0.380479807701281,0.187980119444438,-0.222178792893872,-0.338263180068583,0.213736756792883,"INSURANCE",-0.160128026287582,21.1255779790071,"Train",-0.549610037609285
"State97","OTHER",0.27870446986972,-0.0538260948318801,-0.851439523504081,0.477154556594393,0.344587139032758,0.738579236772291,0.747846345203912,-1.42396992284851,"FREE",-1.16125249237976,25.5847358481497,"Train",1.81437530487885
"State98","STABLE DEM",-1.40614336932017,-2.2314153503281,-0.854251633248555,0.10164272555407,1.08109283429528,1.83383096531706,-1.23100598541856,0.554799240418236,"INSURANCE",-0.165586544693158,13.0973408703504,"Test",-0.549610037609285
"State99","STABLE DEM",-1.04659926273289,0.673515701886767,2.03680877445966,-0.28071741680008,-0.515365416748833,-0.583867069084924,1.00897119712468,0.494140082615701,"INSURANCE",-0.179217012840979,22.7823220578679,"Train",-0.549610037609285
"State100","UNSTABLE DEM",0.799918515472724,1.35373504745413,-0.247953870871134,0.329165807352862,0.518857319852597,0.224347258987085,-0.593890124503436,0.201910356221736,"PRIVATE",1.72815310051455,15.1996218000512,"Train",-0.549610037609285
"State101","DICTATORSHIP",1.11599060627572,0.471246603280902,-0.0638308162655249,-0.248936958459959,0.0656777730740156,-1.40771265548489,-0.758394890964162,0.255188842186705,"INSURANCE",-0.22000398956569,20.2096913104878,"Test",-0.549610037609285
"State102","UNSTABLE DEM",-1.47889892076023,-0.537024980670992,0.258940134549748,1.09691134191463,-0.826359204491807,0.554151528163286,-0.563385015037294,-0.395980976119252,"PRIVATE",1.64219212055902,19.2360823000618,"Train",-0.549610037609285
"State103","UNSTABLE DEM",-0.351117335587259,-0.345200032751117,-1.08680601581613,1.28434702015876,-5.82226593827838,0.70395745243352,0.205355402394828,-3.32657752267366,"INSURANCE",-0.057459782426876,35.2637283508978,"Train",-0.549610037609285
"State104","STABLE DEM",1.25519018091312,2.01893459919405,1.94069767379487,-1.0634823644686,0.00747475099553559,-0.465649452053155,-0.437511577410665,1.04328954282156,"INSURANCE",-0.182061317987588,13.0724292372336,"Train",-0.549610037609285
"State105","STABLE DEM",-1.18341583941038,3.28897879802165,0.96089908563885,-0.766968296824996,0.838198576890607,-1.04184499141827,-0.531508144880464,0.346526705515779,"PRIVATE",1.8952515826336,22.0980367679865,"Train",-0.549610037609285
"State106","STABLE DEM",-0.720707712685732,-0.262450612934229,0.577436520159278,-0.828854790309914,0.592053671483934,-0.407905419513303,-0.172036787927399,0.343125196556074,"INSURANCE",-0.104165977445872,15.4091198978605,"Train",-0.549610037609285
"State107","UNSTABLE DEM",0.312923919627552,-1.82348462700349,0.100561230799735,0.166315843180201,0.208584718747286,0.326897803839514,-0.642995975388026,0.0683741027339393,"FREE",-1.16125249237976,18.886993182506,"Train",1.81437530487885
"State108","STABLE DEM",1.32930600620758,-0.116032876096743,0.411549426093925,3.89151745450355,0.0330820610523698,-0.423238745364625,-0.298490019245993,0.592400132629781,"PRIVATE",1.61978131891596,32.4677136607768,"Train",-0.549610037609285
"State109","UNSTABLE DEM",-1.66765963836328,-1.44539169240404,-0.176885800495998,-0.397545221765658,0.576223068949354,0.646810397410011,-0.18191431061647,-0.289299503097412,"INSURANCE",-0.178462068556311,17.1635730206485,"Train",-0.549610037609285
"State110","UNSTABLE DEM",-0.575413000328348,-0.0239008210284326,-0.00251085745718862,0.420401238607879,0.634070520641777,1.17202202928655,0.720968439271423,0.184115559913541,"INSURANCE",-0.169112580884164,26.7935395449888,"Train",-0.549610037609285
"State111","UNSTABLE DEM",1.63337096718368,-0.189414302523577,-1.69215925095881,-0.458440300550672,-0.147914864822398,0.0856056179638738,0.593362987468884,0.18107162461352,"FREE",-1.16125249237976,15.6382245925557,"Train",1.81437530487885
"State112","STABLE DEM",-0.465566943060707,0.632150539337024,0.643486043732745,0.652347439241309,-0.503678321576632,-1.71717153486412,-0.847911753681006,0.573777215069938,"PRIVATE",1.82066902333442,17.932559242138,"Train",-0.549610037609285
"State113","UNSTABLE DEM",0.872116698658267,-0.38976776165156,0.280048437936197,0.00744873381892672,0.0197653518198229,0.627180206447617,0.474694177428916,0.661962019336716,"FREE",-1.16125249237976,21.4529721242551,"Test",1.81437530487885
"State114","STABLE DEM",0.0530159259849135,-0.836211424293567,-0.40467953167998,-0.106280376969616,0.212294133966829,0.258751125050153,-0.258462765205014,0.406321627438652,"PRIVATE",1.86079642470423,18.8085420653706,"Train",-0.549610037609285
"State115","UNSTABLE DEM",-1.2820769727565,0.379550149274302,-0.598541263169634,0.236802729083491,0.457975768150869,0.321683534640456,0.873579176399301,0.13941262228213,"FREE",-1.16125249237976,23.3258890081584,"Train",1.81437530487885
